Nome,Produto,AvaliacaoProduto
Daniela,Laptop Air,3.9
Bruno,Espresso Machine,2.9
Igor,Action Camera,3.2
Fernanda,Drone Max,1.6
Fernanda,Coffee Maker,5.0
Helena,Notebook Pro,2.1
Juliana,Espresso Machine,3.4
Helena,Blender Pro,1.4
Juliana,Wireless Charger,1.3
Fernanda,Drone Max,3.6
Ana,Water Purifier,2.3
Igor,VR Headset,1.4
Helena,Espresso Machine,2.4
Carlos,Bluetooth Speaker,2.6
Juliana,Portable SSD,1.3
Juliana,Drone Max,2.4
Daniela,Coffee Maker,1.1
Daniela,Water Purifier,1.2
Daniela,Monitor 4K,2.9
Fernanda,Water Purifier,4.5
Fernanda,Portable SSD,3.6
Helena,Headphones Ultra,1.6
Daniela,Smartphone X,2.9
Helena,Espresso Machine,3.4
Bruno,Gaming Keyboard,2.0
Ana,Smartphone X,2.9
Bruno,Action Camera,3.3
Carlos,Action Camera,3.0
Igor,Gaming Console Z,4.3
Igor,Smartphone X,4.0
Igor,Smartwatch S,2.7
Bruno,Electric Toothbrush,4.8
Fernanda,Smartphone X,2.2
Igor,VR Headset,3.0
Eduardo,Gaming Keyboard,4.4
Carlos,E-Reader,2.9
Igor,Portable SSD,4.3
Igor,Blender Pro,4.2
Carlos,Coffee Maker,4.3
Gabriel,Monitor 4K,4.7
Carlos,Wireless Charger,2.0
Fernanda,Smart Light,3.7
Carlos,Smart TV,2.1
Bruno,Monitor 4K,1.3
Carlos,Coffee Maker,1.4
Igor,Coffee Maker,1.1
Gabriel,Wireless Charger,3.3
Bruno,Notebook Pro,2.6
Carlos,Headphones Ultra,3.5
Igor,Air Fryer,3.8
Daniela,Notebook Pro,3.0
Igor,Tablet Lite,3.4
Carlos,Headphones Ultra,3.4
Ana,Smart Light,1.4
Eduardo,Drone Max,4.3
Gabriel,Monitor 4K,2.6
Daniela,Smart Light,1.2
Fernanda,Bluetooth Speaker,3.7
Bruno,Blender Pro,1.4
Fernanda,Wireless Charger,4.3
Gabriel,Gaming Console Z,4.9
Ana,Monitor 4K,4.0
Ana,Headphones Ultra,3.7
Bruno,Smartphone X,2.9
Eduardo,Headphones Ultra,3.1
Carlos,Laptop Air,1.3
Juliana,Gaming Console Z,2.3
Juliana,Blender Pro,1.8
Helena,Robot Vacuum,1.2
Fernanda,Action Camera,4.2
Igor,Gaming Keyboard,1.2
Eduardo,Air Fryer,1.4
Daniela,Gaming Keyboard,2.5
Helena,Headphones Ultra,4.5
Carlos,Notebook Pro,5.0
Gabriel,Laptop Air,3.2
Fernanda,Gaming Console Z,2.9
Fernanda,VR Headset,1.2
Eduardo,Smart TV,1.4
Helena,Espresso Machine,3.5
Bruno,Smartphone X,2.4
Bruno,Bluetooth Speaker,4.2
Helena,Blender Pro,2.9
Daniela,Smartwatch S,3.8
Gabriel,Gaming Console Z,3.3
Ana,Headphones Ultra,3.2
Gabriel,Blender Pro,3.1
Carlos,Wireless Charger,4.6
Eduardo,Smart TV,2.5
Fernanda,Air Fryer,3.8
Fernanda,Smart TV,1.6
Carlos,Smartphone X,2.0
Helena,Blender Pro,3.9
Daniela,Air Fryer,3.6
Helena,Espresso Machine,1.6
Eduardo,VR Headset,1.6
Carlos,Smart TV,3.5
Juliana,Espresso Machine,5.0
Ana,Electric Toothbrush,2.5
Fernanda,Wireless Charger,1.9
